episode,win,reward,length,opponent
1812,0,(257.04160939402306+0j),270,greedy
1813,1,(735.022556499875+0j),518,self-play-1300
1814,1,(1430.3267697637223+0j),1004,random
1815,0,(430.2233145026322+0j),292,greedy
1816,1,(3200.9205724866506+0j),2745,self-play-1300
1817,1,(629.2064234049737+0j),459,random
1818,0,(315.73288490682285+0j),225,greedy
1819,0,(751.5107837878538+0j),807,self-play-1300
1820,1,(810.69807737778+0j),524,random
1821,0,(156.83356203585052+0j),139,greedy
1822,1,(560.5831155961614+0j),407,self-play-1300
1823,1,(734.1413786556866+0j),470,random
1824,0,(228.8009069976391+0j),187,greedy
1825,1,(1269.0070106896865+0j),971,self-play-1300
1826,1,(1346.8676823779197+0j),756,random
1827,0,(365.2639562368736+0j),276,greedy
1828,0,(671.8461411496742+0j),727,self-play-1300
1829,1,(2246.816314672269+0j),1759,random
1830,0,(217.58515439959837+0j),207,greedy
1831,1,(1339.917845487541+0j),1244,self-play-1300
1832,1,(4189.588460277972+0j),2610,random
1833,1,(543.0654972181607+0j),344,greedy
1834,0,(248.80862231651872+0j),300,self-play-1300
1835,1,(4155.810390046199+0j),3281,random
1836,0,(299.441532651328+0j),239,greedy
1837,1,(2590.785009678089+0j),2523,self-play-1300
1838,1,(2025.9016483088226+0j),1343,random
1839,0,(134.6359915632029+0j),107,greedy
1840,0,(529.2053840723745+0j),788,self-play-1300
1841,0,(6323.810176046583+0j),4591,random
1842,0,(127.12246122963461+0j),104,greedy
1843,1,(4564.916632581905+0j),4373,self-play-1300
1844,1,(409.5611262975396+0j),277,random
1845,0,(205.68389218842842+0j),218,greedy
1846,0,(432.979591570748+0j),542,self-play-1300
1847,1,(899.188853795884+0j),528,random
1848,0,(188.43447332198545+0j),167,greedy
1849,1,(503.09017521123184+0j),390,self-play-1300
1850,1,(564.3681831790317+0j),355,random
1851,0,(676.3715874715552+0j),656,greedy
1852,0,(374.18498719167576+0j),572,self-play-1350
1853,1,(5092.6266860669+0j),3937,random
1854,0,(464.50639556279793+0j),459,greedy
1855,1,(843.4340216357604+0j),824,self-play-1350
1856,1,(6454.977846488097+0j),4371,random
1857,0,(29.516727097187463+0j),64,greedy
1858,0,(845.7747405625023+0j),894,self-play-1350
1859,1,(4031.8149679290923+0j),3322,random
1860,0,(478.97981932483555+0j),358,greedy
1861,1,(5355.661619416351+0j),5228,self-play-1350
1862,1,(445.4538396083286+0j),263,random
1863,0,(329.52312201454686+0j),242,greedy
1864,1,(3305.317773282601+0j),3518,self-play-1350
1865,1,(1635.34647642989+0j),1026,random
1866,0,(1833.2562706000986+0j),1689,greedy
1867,0,(5555.916234453647+0j),6161,self-play-1350
1868,0,(2158.387894168946+0j),1516,random
1869,0,(130.37039847183945+0j),121,greedy
1870,0,(952.0468742886018+0j),953,self-play-1350
1871,0,(3206.3092489861174+0j),2415,random
1872,0,(126.38255796127166+0j),119,greedy
1873,0,(690.5984156149678+0j),769,self-play-1350
1874,1,(1215.737878142552+0j),728,random
1875,0,(363.9754561704902+0j),292,greedy
1876,1,(5242.444485854305+0j),5363,self-play-1350
1877,0,(8677.602897967081+0j),6804,random
1878,0,(216.04210852974919+0j),223,greedy
1879,1,(307.5335099400424+0j),197,self-play-1350
1880,1,(1349.5024878518932+0j),892,random
1881,0,(6055.4225677200475+0j),4301,greedy
1882,0,(2867.4393717548533+0j),2974,self-play-1350
1883,1,(2945.801845134384+0j),2336,random
1884,1,(723.7119500614974+0j),477,greedy
1885,0,(567.8754386935531+0j),650,self-play-1350
1886,1,(1223.4815358625012+0j),715,random
1887,0,(145.7504925319888+0j),114,greedy
1888,1,(5189.417758265073+0j),4553,self-play-1350
1889,1,(4944.71550344045+0j),3614,random
1890,0,(279.7834308816607+0j),190,greedy
1891,0,(509.88632306064653+0j),624,self-play-1350
1892,0,(9404.820001232447+0j),6460,random
1893,0,(758.8415488533049+0j),515,greedy
1894,1,(640.2682382395976+0j),486,self-play-1350
1895,0,(6637.158667381218+0j),5489,random
1896,1,(700.4049563485927+0j),405,greedy
1897,1,(1121.091343804907+0j),1085,self-play-1350
1898,0,(1862.5365038181592+0j),1176,random
1899,0,(1978.8260224212227+0j),2141,greedy
1900,1,(3769.633269365198+0j),2982,self-play-1400
1901,1,(3925.8627489096684+0j),3024,random
1902,0,(72.55706962445706+0j),80,greedy
1903,0,(718.8041344631301+0j),824,self-play-1400
1904,1,(537.1676537697385+0j),311,random
1905,0,(148.70282231210646+0j),138,greedy
1906,1,(973.101199915572+0j),960,self-play-1400
1907,0,(5964.666117283325+0j),5090,random
1908,0,(275.49928616650976+0j),266,greedy
1909,1,(5875.127505506882+0j),5419,self-play-1400
1910,1,(832.1907917146153+0j),551,random
1911,0,(112.36284302828392+0j),100,greedy
1912,0,(559.437185235322+0j),443,self-play-1400
1913,0,(2133.187459349443+0j),1747,random
1914,0,(328.65251648381303+0j),269,greedy
1915,0,(279.76786795140674+0j),419,self-play-1400
1916,1,(2506.881508222871+0j),1567,random
1917,0,(97.24305200810633+0j),137,greedy
1918,1,(659.3790239831949+0j),523,self-play-1400
1919,0,(8584.732841595363+0j),6753,random
1920,0,(123.23255247937934+0j),134,greedy
1921,1,(662.991583033306+0j),532,self-play-1400
1922,1,(1690.72733819153+0j),1038,random
1923,0,(239.12158745604722+0j),197,greedy
1924,1,(1041.5020997738484+0j),945,self-play-1400
1925,1,(1150.0955696786762+0j),765,random
1926,0,(205.18935325881455+0j),212,greedy
1927,1,(699.1227368756398+0j),578,self-play-1400
1928,1,(221.81061843656482+0j),133,random
1929,0,(177.46581459444337+0j),174,greedy
1930,1,(4606.997322175411+0j),3707,self-play-1400
1931,1,(1728.62425280722+0j),1282,random
1932,1,(938.2479123641618+0j),644,greedy
1933,1,(7567.947527815716+0j),6151,self-play-1400
1934,1,(1541.317213407035+0j),1039,random
1935,0,(170.09604083096932+0j),135,greedy
1936,0,(5454.3266061168315+0j),4258,self-play-1400
1937,1,(1207.1002428785546+0j),796,random
1938,0,(194.61465912197042+0j),226,greedy
1939,0,(724.5800074236431+0j),778,self-play-1400
1940,0,(5368.3414683815+0j),4806,random
1941,0,(539.6107633553726+0j),415,greedy
1942,0,(442.16564033768657+0j),493,self-play-1400
1943,1,(1187.27829445604+0j),774,random
1944,0,(249.40436243082848+0j),244,greedy
1945,0,(7166.325042779993+0j),5697,self-play-1400
1946,1,(759.705716921973+0j),575,random
1947,0,(187.68898246850847+0j),185,greedy
1948,0,(480.64951824379756+0j),536,self-play-1400
1949,1,(716.6282672703949+0j),494,random
1950,1,(691.6109806757643+0j),383,greedy
1951,1,(1171.1332870463746+0j),1098,self-play-1450
1952,1,(607.7177933579718+0j),467,random
1953,0,(193.9154316837963+0j),134,greedy
1954,1,(6625.402112355698+0j),5006,self-play-1450
1955,1,(1413.0413241219915+0j),937,random
1956,0,(308.2517660022523+0j),252,greedy
1957,0,(1314.561421949374+0j),1239,self-play-1450
1958,1,(3163.207587022032+0j),2410,random
1959,0,(205.90190417216152+0j),168,greedy
1960,1,(3579.5553546565407+0j),3137,self-play-1450
1961,1,(2084.6242669248622+0j),1427,random
1962,0,(231.6939892198284+0j),186,greedy
1963,1,(2238.6186686096603+0j),2225,self-play-1450
1964,1,(889.3326906427206+0j),649,random
1965,0,(211.67000060984014+0j),151,greedy
1966,1,(3607.888341425329+0j),2963,self-play-1450
1967,1,(643.2606802062352+0j),396,random
1968,0,(45.1068099976757+0j),35,greedy
1969,1,(456.95739605808484+0j),322,self-play-1450
1970,1,(4158.633554583752+0j),2883,random
1971,0,(75.58261647128933+0j),83,greedy
1972,1,(1290.0326222969413+0j),1004,self-play-1450
1973,1,(1352.6632069491097+0j),868,random
1974,0,(73.21290498458531+0j),62,greedy
1975,0,(1033.738039844483+0j),944,self-play-1450
1976,0,(4475.590973627375+0j),4031,random
1977,0,(162.21722519506233+0j),169,greedy
1978,1,(609.342497751858+0j),516,self-play-1450
1979,1,(667.9937040653317+0j),412,random
1980,1,(425.1856801226134+0j),261,greedy
1981,0,(674.8906403635693+0j),767,self-play-1450
1982,1,(1929.8310244861423+0j),1276,random
1983,0,(429.72741097590045+0j),422,greedy
1984,0,(7967.824383800726+0j),6264,self-play-1450
1985,1,(1379.6076667242053+0j),783,random
1986,0,(31.757789403324658+0j),48,greedy
1987,0,(328.56435458323966+0j),432,self-play-1450
1988,1,(6479.07118020023+0j),4440,random
1989,0,(346.2107309109091+0j),302,greedy
1990,1,(3163.550479100476+0j),2597,self-play-1450
1991,1,(6335.656568581049+0j),4065,random
1992,0,(649.3186998479921+0j),592,greedy
1993,1,(1465.3348342572326+0j),1265,self-play-1450
1994,1,(1331.6536973715124+0j),729,random
1995,0,(280.84510155989676+0j),215,greedy
1996,1,(5429.563222116057+0j),4051,self-play-1450
1997,1,(2567.507578715833+0j),1637,random
1998,0,(352.7507316857815+0j),263,greedy
1999,1,(847.5496432125724+0j),665,self-play-1450
2000,1,(1634.6016556348084+0j),963,random
2001,0,(161.92880434405114+0j),212,greedy
2002,0,(1382.6195640113679+0j),1499,self-play-1500
2003,1,(721.2380147465234+0j),433,random
2004,0,(286.6948272707781+0j),260,greedy
2005,1,(2596.257400611509+0j),3044,self-play-1500
2006,0,(3158.9271902111655+0j),2271,random
2007,0,(442.75382744794564+0j),334,greedy
2008,0,(8180.060116302721+0j),6067,self-play-1500
2009,1,(713.517988319338+0j),440,random
2010,0,(123.08351288376883+0j),109,greedy
2011,1,(737.0244140312931+0j),731,self-play-1500
2012,1,(913.9587629280381+0j),529,random
2013,0,(176.83264870703852+0j),154,greedy
2014,1,(704.0965360736276+0j),432,self-play-1500
2015,1,(1386.6121318577477+0j),814,random
2016,0,(65.01926660436445+0j),100,greedy
2017,0,(1017.9634970524976+0j),1007,self-play-1500
2018,1,(5683.610419375316+0j),4148,random
2019,0,(823.3237822052548+0j),647,greedy
2020,1,(347.4947679102924+0j),295,self-play-1500
2021,1,(2671.055181291038+0j),1967,random
2022,1,(1118.946276601676+0j),804,greedy
2023,0,(493.99054016925743+0j),482,self-play-1500
2024,1,(913.3559013177432+0j),490,random
2025,0,(651.3347500772153+0j),545,greedy
2026,1,(2791.557878453316+0j),2302,self-play-1500
2027,1,(770.0236414746131+0j),501,random
2028,0,(167.269625193085+0j),165,greedy
2029,1,(1153.5238135348002+0j),1014,self-play-1500
2030,1,(513.1609608154204+0j),360,random
2031,1,(1794.5113495799862+0j),1175,greedy
2032,1,(1279.903414068321+0j),1389,self-play-1500
2033,1,(1703.7767145084385+0j),1008,random
2034,0,(142.85034234529058+0j),109,greedy
2035,1,(3629.2276746128878+0j),3270,self-play-1500
2036,1,(559.4160088272895+0j),403,random
2037,0,(192.1834615947358+0j),180,greedy
2038,0,(697.9542822953841+0j),842,self-play-1500
2039,1,(1780.258078703354+0j),1141,random
2040,0,(240.16711905573663+0j),191,greedy
2041,1,(581.7433527376437+0j),451,self-play-1500
2042,1,(748.1039955270276+0j),406,random
2043,0,(186.01045785599956+0j),202,greedy
2044,0,(273.91980853693804+0j),425,self-play-1500
2045,1,(629.2429697866303+0j),327,random
2046,0,(226.88787990005858+0j),221,greedy
2047,0,(4677.9660384706185+0j),4757,self-play-1500
2048,1,(1753.4517038513188+0j),1162,random
2049,0,(213.12142591646523+0j),156,greedy
2050,0,(455.2479016876932+0j),472,self-play-1550
2051,1,(1344.8486839220175+0j),1091,random
2052,0,(2643.8811541238397+0j),2338,greedy
2053,0,(413.1372489807617+0j),512,self-play-1550
2054,1,(614.1210735925033+0j),402,random
2055,0,(192.07014475485056+0j),162,greedy
2056,1,(963.897455301961+0j),830,self-play-1550
2057,1,(1521.0649375163953+0j),907,random
2058,0,(47.83806192445027+0j),49,greedy
2059,1,(811.951333066708+0j),714,self-play-1550
2060,1,(4872.505106163423+0j),3430,random
2061,1,(971.9979324955024+0j),580,greedy
2062,1,(935.3294926830779+0j),783,self-play-1550
2063,1,(835.9463095988075+0j),532,random
2064,0,(816.3233137906822+0j),445,greedy
2065,1,(5512.870252143625+0j),4614,self-play-1550
2066,1,(2361.0395476551566+0j),1927,random
2067,0,(301.62016629632444+0j),217,greedy
2068,1,(1692.5612079425175+0j),1378,self-play-1550
2069,1,(831.0958307286163+0j),541,random
2070,0,(110.27249034204988+0j),103,greedy
2071,0,(474.786773956294+0j),517,self-play-1550
2072,1,(1346.4755275991383+0j),954,random
2073,0,(2374.8498443807944+0j),1944,greedy
2074,1,(386.46591407552654+0j),256,self-play-1550
2075,1,(816.1413128089854+0j),506,random
2076,0,(88.21339465786923+0j),101,greedy
2077,0,(575.7879722399748+0j),571,self-play-1550
2078,1,(1931.2721288230623+0j),1424,random
2079,0,(49.7881049033261+0j),55,greedy
2080,1,(3615.2370073432653+0j),3204,self-play-1550
2081,1,(611.4681534027311+0j),415,random
2082,1,(2029.6976245292374+0j),1417,greedy
2083,1,(4784.719585880992+0j),4362,self-play-1550
2084,1,(1557.0121117730687+0j),1047,random
2085,0,(402.5834401913275+0j),258,greedy
2086,1,(901.2053861193624+0j),683,self-play-1550
2087,1,(880.9786029684276+0j),574,random
2088,0,(501.55157471783104+0j),408,greedy
2089,0,(499.51270969487564+0j),635,self-play-1550
2090,1,(869.0571912366167+0j),563,random
2091,0,(501.9464694143297+0j),441,greedy
2092,0,(1120.5428243828821+0j),1263,self-play-1550
2093,1,(1750.4504378728257+0j),1430,random
2094,0,(784.8635256719799+0j),662,greedy
2095,1,(455.3126563100612+0j),487,self-play-1550
2096,0,(5479.208443914671+0j),5447,random
2097,0,(140.55627329417626+0j),143,greedy
2098,0,(492.83096615660236+0j),484,self-play-1550
2099,1,(5525.548122859087+0j),4939,random
2100,0,(171.79792830440675+0j),172,greedy
2101,1,(1018.4325276017422+0j),718,self-play-1600
2102,1,(2420.2825562816283+0j),1646,random
2103,0,(252.0990108487353+0j),215,greedy
2104,1,(649.3595848980196+0j),589,self-play-1600
2105,1,(378.21891795738935+0j),308,random
2106,0,(275.23761868464265+0j),264,greedy
2107,0,(1728.978888715604+0j),1944,self-play-1600
2108,1,(725.2404585112514+0j),486,random
2109,0,(2385.3906757759423+0j),1417,greedy
2110,0,(610.7574378036804+0j),677,self-play-1600
2111,0,(3514.8304791936166+0j),2433,random
2112,0,(343.43272271279045+0j),402,greedy
2113,1,(3732.84156252385+0j),3672,self-play-1600
2114,1,(898.552578251818+0j),643,random
2115,0,(448.994147821691+0j),348,greedy
2116,0,(829.2942298410551+0j),1019,self-play-1600
2117,1,(6918.495728552206+0j),4024,random
2118,0,(503.81890205540105+0j),385,greedy
2119,1,(4361.126099716721+0j),4968,self-play-1600
2120,1,(1003.3283044039405+0j),578,random
2121,0,(307.56362040832266+0j),241,greedy
2122,0,(167.45785113666128+0j),307,self-play-1600
2123,1,(792.0306994670902+0j),509,random
2124,1,(1710.9055126554317+0j),1058,greedy
2125,1,(699.651301732174+0j),615,self-play-1600
2126,1,(2181.794018324926+0j),1429,random
2127,0,(165.08838477757033+0j),140,greedy
2128,1,(951.6423960448489+0j),892,self-play-1600
2129,1,(514.8344499387856+0j),351,random
2130,0,(219.20101203506263+0j),216,greedy
2131,0,(1079.9825273338427+0j),997,self-play-1600
2132,1,(798.9640997768257+0j),637,random
2133,0,(4900.341383107544+0j),3087,greedy
2134,1,(2231.4630842772126+0j),1851,self-play-1600
2135,1,(901.7182283813374+0j),525,random
2136,0,(117.43771566083379+0j),109,greedy
2137,1,(617.5485741738801+0j),578,self-play-1600
2138,1,(4512.734449475181+0j),3460,random
2139,0,(367.35181561510683+0j),287,greedy
2140,0,(6394.129191566685+0j),6284,self-play-1600
2141,1,(1100.1611509233835+0j),718,random
2142,0,(301.7596959861601+0j),318,greedy
2143,0,(717.607588271505+0j),855,self-play-1600
2144,0,(6694.137439231686+0j),5198,random
2145,0,(160.6638453975015+0j),167,greedy
2146,1,(1077.708348477866+0j),1052,self-play-1600
2147,1,(1173.098677202131+0j),729,random
2148,0,(4188.342273305054+0j),2638,greedy
2149,0,(1114.2241555534974+0j),1290,self-play-1600
2150,1,(5916.22683621404+0j),4442,random
2151,0,(397.19641395592845+0j),283,greedy
2152,0,(353.00543883347274+0j),469,self-play-1650
2153,1,(3867.3133426878217+0j),2682,random
2154,1,(3716.0594381328315+0j),2359,greedy
2155,0,(666.1739170300975+0j),800,self-play-1650
2156,1,(5311.309777852113+0j),3595,random
2157,0,(647.7533686763883+0j),458,greedy
2158,1,(361.13356157597343+0j),275,self-play-1650
2159,1,(1313.158374362976+0j),1006,random
2160,0,(150.87510841168248+0j),108,greedy
2161,0,(591.49346624279+0j),588,self-play-1650
2162,1,(576.3458139708251+0j),343,random
2163,0,(706.5430449349366+0j),483,greedy
2164,1,(3189.825469119714+0j),3300,self-play-1650
2165,1,(1396.8621568304438+0j),1010,random
2166,0,(259.36905458488405+0j),220,greedy
2167,0,(704.890221858683+0j),642,self-play-1650
2168,1,(2372.960912428664+0j),1825,random
2169,0,(129.63762570330744+0j),195,greedy
2170,0,(678.6582996920658+0j),775,self-play-1650
2171,0,(2619.893068122724+0j),1952,random
2172,0,(207.31677731006454+0j),202,greedy
2173,0,(5133.091332018357+0j),4858,self-play-1650
2174,1,(587.8480098850431+0j),450,random
2175,0,(74.68987498530332+0j),94,greedy
2176,1,(508.41630956428236+0j),430,self-play-1650
2177,1,(690.266326964514+0j),451,random
2178,0,(520.7457879917768+0j),419,greedy
2179,1,(2914.85521759945+0j),2690,self-play-1650
2180,1,(642.2098299536744+0j),367,random
2181,0,(196.2617255211117+0j),200,greedy
2182,1,(904.3264415427227+0j),822,self-play-1650
2183,0,(2424.6194730975403+0j),1858,random
2184,0,(142.9565497758364+0j),100,greedy
2185,1,(628.6966330154193+0j),594,self-play-1650
2186,1,(1534.658071252414+0j),891,random
2187,0,(309.06341502816804+0j),231,greedy
2188,1,(972.3875372159431+0j),953,self-play-1650
2189,1,(6013.510243454015+0j),4165,random
2190,0,(326.34586058388373+0j),298,greedy
2191,1,(1100.5269990197926+0j),996,self-play-1650
2192,1,(1355.1969023447205+0j),904,random
2193,0,(177.77199969158735+0j),133,greedy
2194,1,(803.0167398163987+0j),583,self-play-1650
2195,1,(3718.1601883268095+0j),2353,random
2196,0,(3219.140822752594+0j),2966,greedy
2197,0,(426.4102157528323+0j),531,self-play-1650
2198,1,(5336.813944953708+0j),3916,random
2199,0,(226.76944656400923+0j),205,greedy
2200,0,(364.2868996446811+0j),522,self-play-1700
2201,1,(2425.932013947379+0j),1937,random
2202,0,(110.43349601248698+0j),105,greedy
2203,0,(407.68634115261904+0j),525,self-play-1700
2204,1,(513.2139786370014+0j),284,random
2205,0,(287.1437018049825+0j),255,greedy
2206,0,(1138.4119875607091+0j),1497,self-play-1700
2207,1,(1934.7298227754602+0j),1363,random
2208,0,(278.1284516349488+0j),246,greedy
2209,0,(664.8602815197651+0j),549,self-play-1700
2210,0,(8487.04557870159+0j),5661,random
2211,0,(546.0017025889434+0j),496,greedy
2212,0,(401.86111664352006+0j),411,self-play-1700
2213,1,(3853.0660788041178+0j),2298,random
2214,0,(389.28853409170335+0j),255,greedy
2215,1,(993.7464452537847+0j),892,self-play-1700
2216,1,(1084.2588156320155+0j),645,random
2217,0,(165.04774370917605+0j),153,greedy
2218,0,(6359.88232995987+0j),6379,self-play-1700
2219,1,(4095.4006895877337+0j),2664,random
2220,0,(35.37131473363914+0j),33,greedy
2221,1,(2109.11263941087+0j),2216,self-play-1700
2222,1,(1011.3518472207087+0j),551,random
2223,0,(729.771989376904+0j),496,greedy
2224,1,(542.1173813032387+0j),440,self-play-1700
2225,1,(464.9446369028462+0j),281,random
2226,0,(294.3278693932097+0j),218,greedy
2227,1,(2118.182591785147+0j),1892,self-play-1700
2228,1,(457.38503861628396+0j),265,random
2229,0,(410.73336550386995+0j),304,greedy
2230,0,(1005.8881435076378+0j),1000,self-play-1700
2231,0,(6726.884853267645+0j),5328,random
2232,0,(430.50500942425595+0j),362,greedy
2233,0,(409.3189897025637+0j),485,self-play-1700
2234,1,(901.8085891636275+0j),611,random
2235,0,(242.246814605334+0j),249,greedy
2236,0,(670.7182967883973+0j),765,self-play-1700
2237,1,(471.17057697386235+0j),240,random
2238,0,(378.0410364473919+0j),298,greedy
2239,0,(160.7640442310106+0j),224,self-play-1700
