episode,win,reward,length,opponent
1831,0,(2364.578811766392+0j),2401,self-play-1300
1832,1,(820.7573564341965+0j),292,random
1833,0,(103.69261057951769+0j),126,greedy
1834,1,(811.3877999592099+0j),412,self-play-1300
1835,0,(1856.678510595725+0j),1514,random
1836,0,(390.56769573104924+0j),476,greedy
1837,0,(1776.7905273823455+0j),1858,self-play-1300
1838,0,(2470.001321445345+0j),1781,random
1839,0,(62.46555527140197+0j),121,greedy
1840,1,(972.9003517152876+0j),560,self-play-1300
1841,0,(2002.9857722902284+0j),1628,random
1842,0,(434.83574465174706+0j),360,greedy
1843,0,(484.39200427228445+0j),671,self-play-1300
1844,1,(1167.4138278157498+0j),617,random
1845,0,(691.9197577255718+0j),504,greedy
1846,0,(1804.1712955000423+0j),1875,self-play-1300
1847,1,(1527.3736522204663+0j),694,random
1848,0,(1479.9908663962524+0j),1477,greedy
1849,1,(1883.526108744391+0j),1247,self-play-1300
1850,1,(1291.8592449162086+0j),552,random
1851,0,(1909.2961814859254+0j),1258,greedy
1852,0,(1609.6948156907022+0j),1796,self-play-1350
1853,0,(2465.5021325862836+0j),1539,random
1854,0,(1655.1004577639635+0j),1220,greedy
1855,1,(1516.8786583287238+0j),951,self-play-1350
1856,1,(868.2623563153006+0j),354,random
1857,0,(352.8528490142711+0j),320,greedy
1858,1,(1786.1623301614786+0j),1622,self-play-1350
1859,0,(2713.597947044664+0j),1810,random
1860,0,(98.0694862795728+0j),211,greedy
1861,0,(1960.9114659948273+0j),1895,self-play-1350
1862,1,(1237.0083858800854+0j),561,random
1863,0,(168.31855342095423+0j),291,greedy
1864,1,(1689.1737265513675+0j),1074,self-play-1350
1865,1,(1605.3430445279228+0j),741,random
1866,0,(390.12041620830723+0j),390,greedy
1867,0,(799.5834857359856+0j),984,self-play-1350
1868,1,(1273.9950532296646+0j),681,random
1869,0,(-28.92286106203069+0j),72,greedy
1870,1,(775.871949305867+0j),377,self-play-1350
1871,1,(1854.0168248153516+0j),949,random
1872,0,(171.06392171229038+0j),204,greedy
1873,1,(1644.3826478888259+0j),1056,self-play-1350
1874,1,(810.2456431592532+0j),412,random
1875,0,(285.1620472648008+0j),325,greedy
1876,1,(1065.4058691060302+0j),554,self-play-1350
1877,0,(1562.6140229758996+0j),1513,random
1878,0,(803.8087690623794+0j),605,greedy
1879,1,(1278.9993792470752+0j),950,self-play-1350
1880,1,(1115.7220805069105+0j),516,random
1881,0,(839.8781223759079+0j),780,greedy
1882,1,(2650.996573859161+0j),1859,self-play-1350
1883,1,(1108.6332491286282+0j),606,random
1884,0,(34.45113614709919+0j),83,greedy
1885,1,(1143.5493337093935+0j),741,self-play-1350
1886,0,(1936.4574125449165+0j),1434,random
1887,0,(49.82243711722191+0j),146,greedy
1888,0,(519.6576570380181+0j),716,self-play-1350
1889,0,(2415.8816511558725+0j),2002,random
1890,0,(32.5631740423066+0j),134,greedy
1891,1,(1465.723917726585+0j),975,self-play-1350
1892,1,(1569.1093210085767+0j),835,random
1893,0,(341.5158458301018+0j),302,greedy
1894,0,(339.81659992794874+0j),414,self-play-1350
1895,0,(1810.0367945532503+0j),1447,random
1896,0,(47.811304397812904+0j),139,greedy
1897,1,(1235.8689054541185+0j),772,self-play-1350
1898,1,(1034.1732746337575+0j),410,random
1899,0,(-45.12943749688982+0j),41,greedy
1900,0,(799.0703468105647+0j),1089,self-play-1400
1901,0,(2973.6287828624145+0j),2153,random
1902,0,(1022.6626196268787+0j),722,greedy
1903,1,(1190.2221184627253+0j),751,self-play-1400
1904,0,(2825.307252648378+0j),1875,random
1905,0,(187.2855463158033+0j),217,greedy
1906,1,(1090.9675335566048+0j),691,self-play-1400
1907,1,(1790.0176589558846+0j),869,random
1908,1,(1059.4774324352072+0j),480,greedy
1909,0,(740.0086707741411+0j),1060,self-play-1400
1910,1,(1692.451644356293+0j),920,random
1911,0,(979.9872857038331+0j),770,greedy
1912,1,(1220.6135720450175+0j),771,self-play-1400
1913,1,(1060.918215711475+0j),407,random
1914,0,(843.2303085025783+0j),810,greedy
1915,0,(472.96639978972223+0j),578,self-play-1400
1916,1,(1508.6360823780653+0j),768,random
1917,0,(19.95001137437599+0j),108,greedy
1918,1,(770.6659782465684+0j),397,self-play-1400
1919,1,(1605.6644692182135+0j),740,random
1920,1,(810.5312618066964+0j),296,greedy
1921,1,(1379.9162648229676+0j),870,self-play-1400
1922,0,(2582.5246254367607+0j),1940,random
1923,0,(24.882888113568896+0j),126,greedy
1924,1,(1153.5873099387222+0j),646,self-play-1400
1925,1,(1106.4634867124835+0j),548,random
1926,1,(1065.1510006113017+0j),359,greedy
1927,0,(378.86186440326003+0j),529,self-play-1400
1928,0,(2482.51957052888+0j),1785,random
1929,0,(39.83702490611435+0j),135,greedy
1930,1,(1038.9233837612164+0j),728,self-play-1400
1931,1,(1546.7572813781169+0j),953,random
1932,0,(232.03887872949434+0j),239,greedy
1933,1,(1263.1854824662641+0j),708,self-play-1400
1934,1,(2027.1229233054935+0j),1115,random
1935,0,(46.144380232234255+0j),132,greedy
1936,0,(279.85070400863265+0j),510,self-play-1400
1937,1,(1765.4269324416423+0j),985,random
1938,0,(715.434973980673+0j),613,greedy
1939,0,(1952.9861920673088+0j),1896,self-play-1400
1940,1,(1147.5473312676056+0j),559,random
1941,0,(801.3544826942692+0j),740,greedy
1942,0,(1940.2432954687213+0j),1975,self-play-1400
1943,1,(1902.5163294460351+0j),987,random
1944,0,(437.0345620796502+0j),399,greedy
1945,1,(1151.1955039874601+0j),815,self-play-1400
1946,1,(1071.8831788195093+0j),563,random
1947,0,(3.679409419306367+0j),101,greedy
1948,1,(1874.8498534637713+0j),1552,self-play-1400
1949,1,(991.5282244933655+0j),430,random
1950,0,(1843.6904925633755+0j),1570,greedy
1951,0,(1641.7215455567414+0j),1663,self-play-1450
1952,0,(2111.9441883946897+0j),1449,random
1953,0,(29.634521158232758+0j),74,greedy
1954,0,(226.82954667065735+0j),360,self-play-1450
1955,1,(2068.0596775634394+0j),1105,random
1956,0,(77.39844929443845+0j),110,greedy
1957,1,(1272.3211641852233+0j),860,self-play-1450
1958,1,(1125.3296758679544+0j),494,random
1959,0,(75.70239757837834+0j),192,greedy
1960,1,(1290.7685932628426+0j),706,self-play-1450
1961,1,(1576.119795588774+0j),779,random
1962,0,(265.1415696039256+0j),304,greedy
1963,0,(635.0955430861961+0j),684,self-play-1450
1964,1,(1960.1116244112382+0j),965,random
1965,0,(1389.0528539364232+0j),1300,greedy
1966,0,(2022.9682461399802+0j),1851,self-play-1450
1967,1,(1306.5617041167945+0j),519,random
1968,0,(1569.0818147185341+0j),1327,greedy
1969,1,(1057.208741813842+0j),643,self-play-1450
1970,1,(1184.253290672122+0j),505,random
1971,0,(-39.508960032511965+0j),60,greedy
1972,0,(1904.75227822446+0j),1820,self-play-1450
1973,0,(1601.329207231107+0j),1321,random
1974,0,(249.28702779168952+0j),269,greedy
1975,0,(458.02558095587244+0j),549,self-play-1450
1976,1,(1247.832232888822+0j),525,random
1977,0,(61.23071488095562+0j),165,greedy
1978,0,(1436.04636436339+0j),1783,self-play-1450
1979,1,(1403.1178575548186+0j),791,random
1980,0,(107.39602651638643+0j),154,greedy
1981,0,(2278.784118793972+0j),2523,self-play-1450
1982,0,(2151.6866968925865+0j),1568,random
1983,0,(189.21674586258695+0j),240,greedy
1984,1,(2279.376515623081+0j),1926,self-play-1450
1985,0,(2255.223071149473+0j),1786,random
1986,0,(211.02244848392814+0j),270,greedy
1987,1,(817.1942958696213+0j),307,self-play-1450
1988,1,(820.7100011942644+0j),373,random
1989,0,(274.2951838813736+0j),348,greedy
1990,0,(1616.9517555130876+0j),1774,self-play-1450
1991,0,(2020.8518624230505+0j),1601,random
1992,0,(620.9713044715352+0j),589,greedy
1993,0,(2035.225386586409+0j),1808,self-play-1450
1994,0,(2309.735653504763+0j),2005,random
1995,0,(26.029653773732804+0j),105,greedy
1996,0,(2188.049116763425+0j),1951,self-play-1450
1997,1,(2020.890926448051+0j),986,random
1998,0,(133.68082825320408+0j),185,greedy
1999,0,(319.5979008997603+0j),429,self-play-1450
2000,0,(1475.103298369626+0j),1392,random
2001,0,(270.99273300260916+0j),242,greedy
2002,0,(532.4266360383969+0j),673,self-play-1500
2003,1,(1290.5208162032088+0j),640,random
2004,0,(398.19288056467747+0j),312,greedy
2005,0,(715.7118981019928+0j),796,self-play-1500
2006,0,(1922.43292785186+0j),1503,random
2007,0,(1887.3488210161818+0j),1667,greedy
2008,0,(1862.6094831443531+0j),1836,self-play-1500
2009,1,(1384.6074142462326+0j),700,random
2010,1,(1097.2667832480247+0j),467,greedy
2011,0,(645.6157269400577+0j),738,self-play-1500
2012,1,(1057.0283417382034+0j),423,random
2013,0,(133.52466186378592+0j),184,greedy
2014,1,(2186.256146876107+0j),1641,self-play-1500
2015,1,(952.6818979643988+0j),362,random
2016,0,(285.7634618569788+0j),330,greedy
2017,0,(1324.731006155213+0j),1088,self-play-1500
2018,0,(1837.236519556739+0j),1431,random
2019,0,(96.4060920942984+0j),195,greedy
2020,1,(2263.9418345437084+0j),1987,self-play-1500
2021,1,(1040.6108661474107+0j),436,random
2022,0,(263.99719516737593+0j),240,greedy
2023,0,(1860.3021363267521+0j),1944,self-play-1500
2024,0,(1568.6877847443657+0j),1481,random
2025,0,(180.18279861801136+0j),218,greedy
2026,0,(1518.7058257709102+0j),1863,self-play-1500
2027,0,(2448.7626874327434+0j),1977,random
2028,0,(634.197680830156+0j),576,greedy
2029,0,(1564.0912818315492+0j),1826,self-play-1500
2030,0,(1545.9607995956767+0j),1548,random
2031,0,(350.4852020121928+0j),334,greedy
2032,1,(1318.1439142256647+0j),914,self-play-1500
2033,0,(1574.9836771535174+0j),1371,random
2034,1,(1040.614736862024+0j),445,greedy
2035,0,(376.9252165287998+0j),702,self-play-1500
2036,1,(843.4474761284705+0j),324,random
2037,0,(6.491920866579989+0j),108,greedy
2038,0,(1910.1074477442824+0j),1867,self-play-1500
2039,1,(2032.6836542407245+0j),1195,random
2040,0,(-26.087399521894213+0j),76,greedy
2041,1,(928.9040490479651+0j),397,self-play-1500
2042,1,(1462.6779117291067+0j),752,random
2043,0,(473.33824003871075+0j),400,greedy
2044,0,(1439.4031582817001+0j),1546,self-play-1500
2045,1,(1503.3812479628693+0j),909,random
2046,0,(1415.5612989772999+0j),1142,greedy
2047,0,(220.03489047361978+0j),381,self-play-1500
2048,0,(2551.146728119054+0j),2179,random
2049,0,(39.82832256251427+0j),119,greedy
2050,0,(1478.9676774049533+0j),1867,self-play-1550
2051,0,(2165.9715403214454+0j),1868,random
2052,0,(168.93310081956486+0j),197,greedy
2053,0,(1851.7478991068053+0j),2048,self-play-1550
2054,1,(1557.6547595448967+0j),880,random
2055,0,(330.068306849712+0j),286,greedy
2056,0,(1424.6798429780272+0j),1708,self-play-1550
2057,0,(2086.013851221425+0j),1521,random
2058,0,(814.1993573971424+0j),765,greedy
2059,0,(380.9911340162084+0j),543,self-play-1550
2060,0,(2234.8428189559286+0j),1640,random
2061,0,(20.609470631791154+0j),73,greedy
2062,0,(417.7635577591284+0j),561,self-play-1550
2063,1,(1065.755348500075+0j),539,random
2064,0,(169.47877684708294+0j),241,greedy
2065,1,(1715.136470831519+0j),1105,self-play-1550
2066,0,(2787.7565081300754+0j),1834,random
2067,0,(363.0418094729446+0j),359,greedy
2068,0,(1875.2435741634938+0j),1824,self-play-1550
2069,1,(1319.4342978467+0j),642,random
2070,0,(97.47383462385307+0j),179,greedy
2071,1,(1016.2429522428605+0j),644,self-play-1550
2072,0,(2434.568805286117+0j),1822,random
2073,0,(23.63224611810844+0j),130,greedy
2074,1,(1097.8236781485653+0j),686,self-play-1550
2075,0,(1865.4557035512078+0j),1539,random
2076,0,(1833.3798724074907+0j),1215,greedy
2077,1,(1243.5519001166533+0j),746,self-play-1550
2078,1,(855.3043543557668+0j),306,random
2079,0,(1641.9527856417876+0j),1260,greedy
2080,0,(928.3867801234544+0j),1118,self-play-1550
2081,0,(1944.73281239715+0j),1251,random
2082,0,(1135.5767455286618+0j),888,greedy
2083,1,(1215.4701544243144+0j),733,self-play-1550
2084,1,(1794.7710505007708+0j),1070,random
2085,0,(1639.0888392858405+0j),1211,greedy
2086,0,(854.0232050542033+0j),938,self-play-1550
2087,0,(2637.7718106419693+0j),1973,random
2088,0,(31.073865994642176+0j),140,greedy
2089,0,(438.815621991989+0j),725,self-play-1550
2090,0,(1167.356269428122+0j),947,random
2091,0,(-10.64941755322397+0j),93,greedy
2092,0,(292.1077765946548+0j),443,self-play-1550
2093,1,(904.0160765548205+0j),375,random
2094,0,(-6.05423095668327+0j),109,greedy
2095,0,(1699.0094190563989+0j),1828,self-play-1550
2096,1,(866.018479281055+0j),320,random
2097,0,(632.6535469477159+0j),785,greedy
2098,1,(1353.7585467660456+0j),852,self-play-1550
2099,0,(2279.637626547266+0j),1599,random
2100,0,(118.93695073441569+0j),145,greedy
2101,0,(1183.2096384592037+0j),1187,self-play-1600
2102,0,(2869.8730619259336+0j),2041,random
2103,0,(72.9865449750379+0j),155,greedy
2104,1,(880.0406341583421+0j),518,self-play-1600
2105,0,(1507.5264653253196+0j),1450,random
2106,0,(164.00606684476116+0j),231,greedy
2107,0,(314.196647564496+0j),552,self-play-1600
2108,1,(890.0277748636433+0j),325,random
2109,0,(22.274548797738802+0j),107,greedy
2110,1,(1474.8313454880742+0j),850,self-play-1600
2111,1,(821.1323355051056+0j),354,random
2112,1,(991.9501059204761+0j),412,greedy
2113,0,(243.8124367110803+0j),509,self-play-1600
2114,1,(2300.6476526203987+0j),1425,random
2115,0,(534.9509040484995+0j),367,greedy
2116,1,(1993.0807879750096+0j),1679,self-play-1600
2117,1,(1552.872530014776+0j),839,random
2118,0,(343.4055297114425+0j),426,greedy
2119,0,(2149.3150043598275+0j),2647,self-play-1600
2120,1,(916.0831061335091+0j),354,random
2121,0,(190.03142210118466+0j),203,greedy
2122,0,(61.67894748617354+0j),231,self-play-1600
2123,0,(2426.4141193537785+0j),1623,random
2124,1,(1108.0427693411252+0j),447,greedy
2125,1,(984.4424744144135+0j),598,self-play-1600
2126,1,(979.5446001438945+0j),355,random
2127,0,(185.3369980394731+0j),204,greedy
2128,0,(281.7964596410951+0j),410,self-play-1600
2129,0,(2210.9478752837645+0j),1833,random
2130,0,(-30.03980533560312+0j),79,greedy
2131,0,(464.81312577046765+0j),602,self-play-1600
2132,1,(2002.6515418776355+0j),1239,random
2133,0,(253.90785973900455+0j),292,greedy
2134,0,(782.2951027382949+0j),963,self-play-1600
2135,1,(1689.1163653128212+0j),1028,random
2136,0,(563.6005516609945+0j),460,greedy
2137,1,(1184.729949832651+0j),822,self-play-1600
2138,0,(1901.9469647379779+0j),1532,random
2139,0,(500.7860703756678+0j),396,greedy
2140,1,(1442.403340662362+0j),906,self-play-1600
2141,1,(918.4398233022725+0j),378,random
2142,0,(39.01014326894921+0j),153,greedy
2143,0,(2049.0961479797097+0j),1730,self-play-1600
2144,1,(963.2448276427215+0j),382,random
2145,0,(32.99737163136419+0j),122,greedy
2146,0,(1897.1430405983717+0j),1786,self-play-1600
2147,1,(1378.2530257574094+0j),616,random
2148,0,(7.352549810589181+0j),94,greedy
2149,0,(1506.8721419688798+0j),1436,self-play-1600
2150,0,(1734.668209055802+0j),1351,random
2151,0,(264.93329107807097+0j),352,greedy
2152,0,(749.5339092425338+0j),924,self-play-1650
2153,1,(1474.8520506900916+0j),772,random
2154,0,(5.40063234734879+0j),106,greedy
2155,1,(701.1120523168506+0j),307,self-play-1650
2156,1,(1139.0782867067774+0j),444,random
2157,0,(1.9052489690079426+0j),59,greedy
2158,0,(1309.973871978088+0j),1340,self-play-1650
2159,0,(1770.342635701501+0j),1590,random
2160,0,(1335.867746408028+0j),983,greedy
2161,0,(307.8193583484988+0j),500,self-play-1650
2162,1,(1092.7561240472774+0j),567,random
2163,0,(147.53000045163412+0j),242,greedy
2164,0,(243.06767831494523+0j),494,self-play-1650
2165,1,(1135.2443504683156+0j),551,random
2166,0,(337.57565498413146+0j),363,greedy
2167,0,(678.9526410863573+0j),814,self-play-1650
2168,1,(1870.3518440039427+0j),1078,random
2169,0,(108.06023713774871+0j),150,greedy
2170,0,(1056.901555141321+0j),1096,self-play-1650
2171,1,(2125.460796942264+0j),1302,random
2172,0,(951.3141927623258+0j),766,greedy
2173,0,(511.4863986459395+0j),651,self-play-1650
2174,1,(1983.5172394682145+0j),1197,random
2175,0,(350.87617767202266+0j),287,greedy
2176,1,(1040.9394419799726+0j),613,self-play-1650
2177,0,(1855.2610075309865+0j),1538,random
2178,0,(78.67403377835521+0j),114,greedy
2179,1,(969.2999476503128+0j),601,self-play-1650
2180,1,(1153.0232245897673+0j),431,random
2181,0,(281.7912829512549+0j),255,greedy
2182,0,(381.5620363830794+0j),468,self-play-1650
2183,0,(1732.2912522371878+0j),1522,random
2184,0,(143.4906277824945+0j),175,greedy
2185,1,(792.3115420719045+0j),331,self-play-1650
2186,0,(2373.1727077307387+0j),1828,random
2187,0,(194.94893134085316+0j),289,greedy
2188,0,(1773.5279815032295+0j),1888,self-play-1650
2189,1,(951.8534355921539+0j),355,random
2190,0,(553.4049751558149+0j),417,greedy
2191,0,(722.6546282480678+0j),913,self-play-1650
2192,1,(1305.1853494632735+0j),552,random
2193,0,(13.651027716996666+0j),94,greedy
2194,0,(1049.1078979607375+0j),1085,self-play-1650
2195,1,(1518.760946659698+0j),703,random
2196,0,(228.2429307968294+0j),276,greedy
2197,0,(2020.482753749815+0j),1911,self-play-1650
2198,1,(1395.8793809724145+0j),694,random
2199,1,(2224.7714341430556+4.2058292880239465j),1188,greedy
2200,1,(1231.7724538649948+0j),904,self-play-1700
2201,0,(1592.6876099578537+0j),1592,random
2202,0,(109.97411532633564+0j),173,greedy
2203,0,(698.8746054757787+0j),831,self-play-1700
2204,1,(1237.4506620705333+0j),553,random
2205,0,(89.45503787557033+0j),213,greedy
2206,1,(1002.0866550463927+0j),597,self-play-1700
2207,0,(1598.4550639400363+0j),1340,random
2208,0,(18.70705651809996+0j),101,greedy
2209,0,(558.8842758039348+0j),731,self-play-1700
2210,0,(2720.38072032516+0j),1877,random
2211,0,(56.15964430423199+0j),144,greedy
2212,0,(673.673127796921+0j),939,self-play-1700
2213,0,(1729.4758204459804+0j),1415,random
2214,0,(-1.11531631597488+0j),97,greedy
2215,1,(1093.9726630447117+0j),633,self-play-1700
2216,0,(1931.366820284611+0j),1620,random
2217,0,(843.044872745138+0j),564,greedy
2218,0,(348.99450180811+0j),513,self-play-1700
2219,1,(1710.5282358811417+0j),835,random
2220,0,(220.4628290619777+0j),220,greedy
2221,1,(927.0717978121639+0j),486,self-play-1700
2222,0,(2412.456875575487+0j),2204,random
2223,0,(431.114814388582+0j),413,greedy
2224,1,(1105.271098282619+0j),596,self-play-1700
2225,1,(1310.0706376426579+0j),627,random
2226,0,(211.70561183005748+0j),291,greedy
2227,0,(556.7947066656309+0j),722,self-play-1700
2228,1,(782.6640862695922+0j),308,random
2229,0,(672.0475595843478+0j),495,greedy
2230,0,(867.2704596365884+0j),883,self-play-1700
2231,0,(1554.8652827483384+0j),1303,random
2232,0,(807.1123380203597+0j),652,greedy
2233,1,(732.3458751153146+0j),287,self-play-1700
2234,1,(1374.538789103291+0j),637,random
2235,0,(-41.63835292263844+0j),38,greedy
2236,0,(1913.08359662904+0j),1813,self-play-1700
2237,0,(2328.3115133571305+0j),2172,random
2238,1,(1209.4596807102678+0j),599,greedy
2239,0,(2226.7878933451475+0j),2299,self-play-1700
2240,0,(1603.255156967015+0j),1542,random
2241,0,(111.53321701719213+0j),185,greedy
2242,0,(833.9790299721905+0j),1044,self-play-1700
2243,1,(1626.7353657390274+0j),876,random
2244,0,(364.1070769666436+0j),385,greedy
2245,0,(393.41078996651305+0j),416,self-play-1700
2246,0,(1610.507661194859+0j),1445,random
2247,0,(40.526897248056116+0j),144,greedy
2248,1,(1260.4365584420675+0j),718,self-play-1700
2249,0,(2022.8215642448836+0j),1514,random
2250,0,(228.179315604953+0j),344,greedy
2251,0,(458.4335126250296+0j),582,self-play-1750
2252,1,(985.4004517767335+0j),439,random
2253,1,(1566.4526800276672+0j),770,greedy
2254,1,(986.2798634111632+0j),525,self-play-1750
2255,1,(1119.7697211847556+0j),583,random
2256,0,(61.398677729624865+0j),117,greedy
2257,0,(2383.7970232401503+0j),2929,self-play-1750
2258,0,(1678.39767065962+0j),1348,random
2259,0,(1773.245448609311+0j),1404,greedy
2260,0,(622.8934306619092+0j),841,self-play-1750
