episode,win,reward,length,opponent
843,0,-230.67336415231824,4927,random
844,0,223.52049789745752,4056,random
845,1,119.29949276029231,511,random
846,1,152.53982127338642,746,random
847,1,-37.85827841465521,2943,random
848,1,175.56791882520594,812,random
849,1,84.19457201367165,2171,random
850,1,162.19229006059282,690,random
851,1,81.75315074156245,2865,random
852,1,183.30364045514986,1221,random
853,1,160.7696718037439,747,random
854,1,173.07099657629684,861,random
855,1,126.36324653774385,3617,random
856,1,97.96699069431503,501,random
857,1,162.09478750510343,872,random
858,0,338.6803965452546,4694,random
859,1,160.43069566309856,652,random
860,1,134.28384206492257,3863,random
861,1,-5.467575433116753,3724,random
862,0,408.58742705528,6481,random
863,1,115.20513375437966,366,random
864,1,118.37313965155384,412,random
865,1,145.65261782258818,713,random
866,0,313.1595102527178,3160,random
867,1,141.20358849241708,3150,random
868,1,108.53341309277792,379,random
869,1,187.17314009285408,1159,random
870,1,168.39869883104575,3415,random
871,1,188.75146588350566,2930,random
872,1,132.88668851328686,1025,random
873,1,88.29871779235128,264,random
874,0,264.64909479543286,5029,random
875,1,158.8809302885491,816,random
876,1,104.56633329149145,376,random
877,0,225.86984859618184,6192,random
878,1,190.87702178785253,1613,random
879,1,-28.549433311598854,4738,random
880,0,409.61727157336225,6564,random
881,0,267.23858873316135,2937,random
882,1,117.97086043176776,491,random
883,1,234.95303076877252,1048,random
884,0,-44.78583375453574,4921,random
885,1,147.1632585123388,4512,random
886,1,160.36288010192,808,random
887,0,61.380435305115526,5113,random
888,1,115.78863711005087,380,random
889,1,138.01860537333914,2195,random
890,0,242.56521644481052,5884,random
891,1,137.4071788187963,975,random
892,0,181.82006937955367,5321,random
893,1,155.0417877473683,1453,random
894,1,152.8258110924039,671,random
895,1,217.04315986457644,1960,random
896,1,187.01979985326795,900,random
897,1,142.3765857638154,565,random
898,0,-162.99700693048905,4679,random
899,1,282.14401692575234,2082,random
900,0,107.58883795887299,1110,random
901,1,269.9085788764873,1648,random
902,1,50.178527120396694,4957,random
903,1,121.26736401874423,801,random
904,1,125.53624613518113,633,random
905,1,92.59727493773234,356,random
906,1,113.02042492546443,1620,random
907,1,149.87105523790478,931,random
908,1,154.71754129387836,757,random
909,1,280.0987817285688,1864,random
910,1,173.21018553092307,4622,random
911,0,84.34985508469693,5055,random
912,0,236.77781833117385,5723,random
913,1,182.30215719797042,709,random
914,1,115.16844752113846,364,random
915,1,142.07749595392477,618,random
916,1,109.04087586439536,2362,random
917,1,125.80176887183327,388,random
918,1,116.18268132138667,399,random
919,1,119.30639382081358,454,random
920,1,116.77311903931,530,random
921,1,112.93688202085971,408,random
922,1,-28.48975903002662,2946,random
923,1,115.54147312357259,626,random
924,1,164.9617647557876,754,random
925,1,124.33956353414837,523,random
926,1,174.2903529099176,2545,random
927,1,133.6068601943191,666,random
928,1,126.95678399866387,3689,random
929,1,130.43792334389664,454,random
930,1,345.39306924450995,2941,random
931,1,111.03517554164952,417,random
932,1,101.81373050637798,803,random
933,1,140.19670670226392,2013,random
934,1,188.557533427504,3061,random
935,1,135.46943175343193,668,random
936,1,155.2959403468803,1420,random
937,1,141.6281050086031,808,random
938,0,161.22989721570963,1601,random
939,1,282.60308384141985,1442,random
940,1,101.33435158234926,402,random
941,0,-148.90337136047566,4860,random
942,1,158.32925264738168,627,random
943,1,129.32261035130495,537,random
944,1,144.98872255760796,641,random
945,1,103.26040843032236,328,random
946,1,90.03577259380947,347,random
947,0,335.2906335585782,4064,random
948,1,152.49995559282914,848,random
949,1,121.06901165052375,570,random
950,1,166.39986169554976,997,random
951,1,170.73987278473427,825,random
952,1,131.20425071391853,702,random
953,1,128.87321292508233,721,random
954,1,151.95287092331336,761,random
955,0,225.18534928642785,2057,random
956,1,146.32232478518574,642,random
957,1,114.57545804732631,491,random
958,1,74.3590172157586,3028,random
959,0,-277.745491737489,4680,random
960,1,130.96547610490964,2195,random
961,1,94.46187046110504,468,random
962,0,127.33070087333243,4971,random
963,1,107.49995525650783,579,random
964,0,138.62671347865808,1145,random
965,1,151.37635711907134,917,random
966,1,251.7881714105492,1361,random
967,1,120.0140054929021,526,random
968,1,121.19920361851938,344,random
969,1,112.93650588650283,372,random
970,1,284.32446518241653,1715,random
971,1,298.81311969782234,3082,random
972,1,175.6271951511051,4675,random
973,1,184.21001739496552,1152,random
974,0,102.4665190724004,1059,random
975,1,259.7442177953373,1662,random
976,1,318.705395074526,2029,random
977,1,119.82751559102506,604,random
978,0,128.39223112049373,5055,random
979,1,120.55651921523534,338,random
980,1,148.49196931103958,907,random
981,1,168.70003006631427,860,random
982,0,91.00780476896729,1106,random
983,1,150.04531096370494,709,random
984,0,-43.35105199630261,5092,random
985,1,132.52316517956967,645,random
986,1,107.30047503379471,336,random
987,1,163.3863892041728,963,random
988,1,168.8650440288957,842,random
989,1,108.3035705353966,528,random
990,1,150.41670486252224,1080,random
991,1,129.36949634624935,2700,random
992,1,254.96250322793085,1344,random
993,0,20.83374118784245,291,random
994,1,187.7759423685094,1130,random
995,1,146.1414135064124,657,random
996,1,103.46406989798794,393,random
997,1,107.87650427532355,319,random
998,1,291.87348405457004,2074,random
999,1,143.18311036713135,1358,random
1000,1,95.4030072220745,428,self-play-500
1001,1,90.57058911050623,292,random
1002,0,6.6289907095541665,270,greedy
1003,1,105.35285982834706,803,self-play-500
1004,1,197.8899087300606,1129,random
1005,0,17.738779618033583,160,greedy
1006,1,58.93847888096784,2661,self-play-500
1007,1,109.4343810274182,336,random
1008,0,30.09688658215405,323,greedy
1009,1,108.87923499202421,1648,self-play-500
1010,1,168.32762047161455,903,random
1011,0,21.081416860954434,438,greedy
1012,1,92.25508689999586,329,self-play-500
1013,0,35.459762685745,5683,random
1014,0,1.5800647047085796,132,greedy
1015,0,7.344660340256265,768,self-play-500
1016,1,227.67564367826992,1441,random
1017,0,11.676569663171442,190,greedy
1018,1,99.34295005806396,571,self-play-500
1019,1,255.60782270914004,1409,random
1020,0,-4.5885228006845615,135,greedy
1021,1,119.49818053188142,4458,self-play-500
1022,1,142.64230837809248,562,random
1023,0,2.6510897897260115,221,greedy
1024,1,76.17845685991752,2718,self-play-500
1025,1,92.43676660458902,4650,random
1026,0,32.04576744819346,230,greedy
1027,1,171.09944714385912,1170,self-play-500
1028,1,148.67257176379627,615,random
1029,0,-13.717339714861367,224,greedy
1030,1,84.59935897682928,497,self-play-500
1031,1,179.98271361407663,977,random
1032,0,-3.9276046215167426,175,greedy
1033,1,156.61134201878912,975,self-play-500
1034,1,112.72344855561323,333,random
1035,0,37.67072118755689,534,greedy
1036,0,68.85230334114685,1554,self-play-500
1037,0,406.11412020188584,5100,random
1038,0,8.974645834114138,195,greedy
1039,0,1.9656725356951164,402,self-play-500
1040,1,152.3440163299572,1197,random
1041,0,15.245465114176987,213,greedy
1042,0,9.584826464293517,317,self-play-500
1043,0,582.2971226740501,6737,random
1044,0,-9.961662570671454,89,greedy
1045,0,21.97443933701406,1043,self-play-500
1046,1,147.35688455711204,479,random
1047,0,9.75410527331314,190,greedy
1048,0,88.49748474656765,1767,self-play-500
1049,1,128.61181438354672,814,random
1050,0,9.004587425393698,172,greedy
1051,0,-279.16371363150375,6232,self-play-550
1052,1,97.86126058980169,1474,random
1053,0,11.396221977208093,236,greedy
1054,0,29.91976193794411,404,self-play-550
1055,0,126.18992420040479,5249,random
1056,0,-7.106152183426467,68,greedy
1057,1,72.55858668866166,1946,self-play-550
1058,1,139.37721229487,596,random
1059,1,196.5971619340192,1021,greedy
1060,1,104.5396645537605,346,self-play-550
1061,1,182.10255584868213,1274,random
1062,0,-2.21668363347208,201,greedy
1063,1,131.22969005533326,655,self-play-550
1064,1,159.1261638484782,616,random
1065,0,170.03737479485355,1575,greedy
1066,1,96.49818858169542,601,self-play-550
1067,1,152.39521294598416,800,random
1068,0,55.56980573349894,560,greedy
1069,0,79.65098661107993,1047,self-play-550
1070,1,66.8239772166388,419,random
1071,0,23.31824357059422,387,greedy
1072,0,264.8002338425356,2378,self-play-550
1073,1,248.49153584258343,1375,random
1074,0,4.044275546296252,299,greedy
1075,1,113.34271302683499,616,self-play-550
1076,1,73.46443406418622,4141,random
1077,0,132.22088036623072,2026,greedy
1078,1,184.002049044383,1161,self-play-550
1079,1,128.2110170639814,698,random
1080,0,57.244432304378435,504,greedy
1081,0,52.06831649748821,819,self-play-550
1082,1,276.19382621188254,5096,random
1083,0,-13.640996488330304,67,greedy
1084,0,-6.166345279277451,336,self-play-550
1085,1,219.33169603505604,941,random
1086,0,-7.73770150992614,69,greedy
1087,1,107.39663063904882,5874,self-play-550
1088,1,157.5011156517768,2491,random
1089,0,0.14216348082600305,136,greedy
1090,1,150.2650382609792,813,self-play-550
1091,1,119.01281865824464,496,random
1092,0,7.9207022656530555,154,greedy
1093,1,63.229765550062986,379,self-play-550
1094,1,108.28786633158154,500,random
1095,0,-4.334624172799142,121,greedy
1096,1,162.55082733520405,2817,self-play-550
1097,1,134.90097500460232,578,random
1098,0,11.492443000266867,267,greedy
1099,0,238.64866808122252,9653,self-play-550
1100,1,134.4988683926579,593,random
1101,0,-6.358822174601265,98,greedy
1102,1,83.57333215648856,447,self-play-600
1103,1,102.4352493926065,497,random
1104,0,1.9485996422765162,214,greedy
1105,1,37.41403649732001,4045,self-play-600
1106,1,111.9678695575502,514,random
1107,0,8.243427379847702,269,greedy
1108,1,7.022656116398807,3934,self-play-600
1109,1,197.42993163725953,1066,random
1110,0,2.627709734057703,161,greedy
1111,1,143.0544765579475,3043,self-play-600
1112,1,124.66203329794112,453,random
1113,0,9.191411922649657,315,greedy
1114,0,40.375786321160476,649,self-play-600
1115,1,132.64533709893934,501,random
1116,0,10.583063624630217,215,greedy
1117,0,35.597185402008975,557,self-play-600
1118,1,157.96592072564945,662,random
1119,0,27.6390277661241,231,greedy
1120,0,9.404897249412006,4333,self-play-600
1121,1,153.74851237491998,508,random
1122,0,29.145678984543515,299,greedy
1123,1,80.18213163658851,2310,self-play-600
1124,0,138.69186322419228,5269,random
1125,0,14.865557039411733,262,greedy
1126,0,17.82443682367589,618,self-play-600
1127,1,133.77219175550104,579,random
1128,0,41.02826084543332,520,greedy
1129,1,116.78143702714385,657,self-play-600
1130,1,148.07196538726004,927,random
1131,0,-4.512012122013264,131,greedy
1132,0,51.98032908485837,908,self-play-600
1133,1,227.98859872908486,1490,random
1134,0,14.945295851970002,253,greedy
1135,0,44.946340415500714,6164,self-play-600
1136,1,168.53053437433147,860,random
1137,1,125.88848786201922,524,greedy
1138,1,115.51666173886579,623,self-play-600
1139,1,162.9091758289817,701,random
1140,0,36.53060036935806,355,greedy
1141,1,-14.872852948602755,5300,self-play-600
1142,1,184.65748387377243,4755,random
1143,0,26.112414884241694,601,greedy
1144,0,56.52226511013632,6130,self-play-600
1145,1,156.20725669103052,760,random
1146,0,0.9125230595375804,147,greedy
1147,1,112.03164679641965,740,self-play-600
1148,1,174.58930499099944,812,random
1149,0,-1.690165968935414,151,greedy
1150,0,38.30774665992455,796,self-play-650
1151,1,103.92541462028899,1045,random
1152,0,-1.2688106935449461,88,greedy
1153,1,230.667249171567,2211,self-play-650
1154,1,163.6760101907198,690,random
1155,0,1.1840264880385654,156,greedy
1156,0,24.9813746320563,755,self-play-650
1157,1,143.11298607936325,535,random
1158,0,5.5804680582797594,336,greedy
1159,0,39.324503916639756,751,self-play-650
1160,1,157.7079715002282,615,random
1161,0,21.32772523404897,283,greedy
1162,0,-301.5907833183926,5899,self-play-650
1163,1,129.18177328036757,647,random
1164,0,107.88728100059825,1044,greedy
1165,1,114.83932164430811,508,self-play-650
1166,1,105.78670422449869,257,random
1167,0,-10.721794300143753,312,greedy
1168,1,94.68517466255162,408,self-play-650
1169,1,283.0876418677984,2167,random
1170,0,4.67780004516025,237,greedy
1171,0,-5.264736265733552,524,self-play-650
1172,0,-257.98987005097746,4906,random
1173,0,31.221498290474592,444,greedy
1174,1,90.71287893947125,533,self-play-650
1175,1,153.63493184420435,827,random
1176,0,21.13134858322038,306,greedy
1177,0,117.51268755502593,1300,self-play-650
1178,0,83.50564098364018,665,random
1179,0,-8.303629451223689,59,greedy
1180,0,4.577905253718786,580,self-play-650
1181,1,130.9417264012215,493,random
1182,1,103.25284885852427,449,greedy
1183,0,60.67563254893332,1377,self-play-650
1184,1,184.98969557698928,3506,random
1185,0,10.877987398194328,194,greedy
1186,0,14.77152534912073,418,self-play-650
1187,1,122.08077107481043,355,random
1188,0,34.736232768583406,420,greedy
1189,0,-4.089399992281452,410,self-play-650
1190,1,168.26217236410238,1302,random
1191,0,11.11987411038545,241,greedy
1192,1,144.5221353332422,939,self-play-650
1193,1,153.2196158778857,2549,random
1194,0,10.972601658915838,364,greedy
1195,1,-66.68616208903863,3484,self-play-650
1196,1,72.64923193105615,386,random
1197,0,49.12281152485845,420,greedy
1198,1,64.01772557863882,3107,self-play-650
1199,1,201.08710896756997,1270,random
1200,0,-0.4305489782134657,123,greedy
1201,0,48.74129537585475,1021,self-play-700
1202,1,168.95422587875902,1009,random
1203,0,20.799783957477146,250,greedy
1204,0,12.626806199946273,412,self-play-700
1205,0,249.12521521494403,3494,random
1206,0,28.25403187570346,360,greedy
1207,1,125.5684081089538,2881,self-play-700
1208,1,169.61456742960883,2833,random
1209,0,-1.0306916110574065,114,greedy
1210,1,107.44752463464454,3460,self-play-700
1211,1,165.38182249203254,1295,random
1212,0,92.0504385364276,745,greedy
1213,0,47.56118203648548,3864,self-play-700
1214,1,129.52604361966021,757,random
1215,1,127.54336145941167,534,greedy
1216,0,2.9802689951977577,315,self-play-700
1217,1,177.96045848396776,1854,random
1218,0,25.352497709469517,351,greedy
1219,1,138.86624326217452,1237,self-play-700
1220,1,114.20288454597008,453,random
1221,0,-0.3379158124066386,247,greedy
1222,1,111.43984861419892,595,self-play-700
1223,1,190.4243511025816,986,random
1224,0,40.124426878188004,606,greedy
1225,1,232.96646626108333,2000,self-play-700
1226,1,126.22313801953783,707,random
1227,1,122.0190590860247,557,greedy
1228,0,33.038409208170144,828,self-play-700
