episode,win,reward,length,opponent
3200,0,17.517977177839295,459,self-play-2700
3201,1,-1563.1947691852058,1859,random
3202,0,23.173646245091128,245,greedy
3203,1,14.012170215750732,883,self-play-2700
3204,1,40.533234556982215,428,random
3205,0,27.29766442816693,435,greedy
3206,1,19.39717280965618,641,self-play-2700
3207,1,21.245031453521435,342,random
3208,0,-0.4318227917043361,270,greedy
3209,1,-1119.0835225906308,2142,self-play-2700
3210,1,47.611148001820354,572,random
3211,0,14.548540579226433,448,greedy
3212,1,-1005.7288277809419,2035,self-play-2700
3213,1,-1373.7582760430714,1903,random
3214,0,11.000880238044367,203,greedy
3215,0,16.311451946123135,544,self-play-2700
3216,1,-1640.8106876856928,1688,random
3217,0,7.837836390297953,73,greedy
3218,1,35.441714141300565,306,self-play-2700
3219,0,-18.7058262969503,530,random
3220,0,13.092625455549516,110,greedy
3221,0,38.485767376215954,727,self-play-2700
3222,1,2.3219216732807,884,random
3223,0,12.204870304553989,143,greedy
3224,1,-4320.183313113929,4747,self-play-2700
3225,1,37.69639412462435,506,random
3226,1,-999.4979079522932,1334,greedy
3227,1,3.6757107526768964,831,self-play-2700
3228,1,8.053605770518224,318,random
3229,0,12.739438272952642,189,greedy
3230,1,29.181448161938185,410,self-play-2700
3231,1,20.42652102977059,843,random
3232,0,18.65532546009063,201,greedy
3233,0,13.044399107586784,434,self-play-2700
3234,1,-224.61680755341538,1202,random
3235,0,9.481369202353555,137,greedy
3236,0,-2.6181441063435296,771,self-play-2700
3237,1,-92.06341628532701,1102,random
3238,0,31.94674342418454,484,greedy
3239,0,-1348.5625113734598,2114,self-play-2700
3240,1,-1787.4082202926318,2033,random
3241,1,9.354853448441482,591,greedy
3242,1,46.85968506315064,454,self-play-2700
3243,1,-749.5921745460287,1713,random
3244,0,10.61278792386978,115,greedy
3245,0,19.10000470361776,488,self-play-2700
3246,0,-141.32690429475707,1439,random
3247,0,14.075338537170635,617,greedy
3248,1,23.388349766249377,639,self-play-2700
3249,0,-7748.586945297942,5437,random
3250,0,13.001895644042172,258,greedy
3251,1,-1535.0209031651948,2034,self-play-2750
3252,1,29.411447862847954,391,random
3253,0,-1753.398294635312,1577,greedy
3254,0,-289.2377900715863,1858,self-play-2750
3255,1,-151.97402220632475,1252,random
3256,0,-3642.74372066064,2743,greedy
3257,0,21.645337270797828,803,self-play-2750
3258,0,-8.582707511098901,709,random
3259,0,8.869215838985816,74,greedy
3260,0,-560.6871635483463,1262,self-play-2750
3261,1,-351.4239049416031,1090,random
3262,0,-20.559761089336217,788,greedy
3263,0,42.267719798379325,640,self-play-2750
3264,1,-232.15101955134435,1419,random
3265,0,17.06836184660187,303,greedy
3266,1,-1523.6182310496404,2320,self-play-2750
3267,0,-7412.463333662128,5316,random
3268,0,5.894277360221115,139,greedy
3269,1,39.982522412269525,678,self-play-2750
3270,1,29.922628682701674,367,random
3271,0,21.891291179657554,461,greedy
3272,1,36.81158568321833,471,self-play-2750
3273,1,-1572.4447899831166,1868,random
3274,0,17.889062422173,208,greedy
3275,1,-1318.5259746414438,2506,self-play-2750
3276,1,44.73511408024514,561,random
3277,0,1.0677209611900196,200,greedy
3278,1,4.033956017370215,1225,self-play-2750
3279,1,5.37977175745936,1050,random
3280,0,22.843783966732154,391,greedy
3281,1,-188.66470584262757,1528,self-play-2750
3282,1,-726.2537624945086,1481,random
3283,0,23.602361703717317,235,greedy
3284,0,9.637227638429284,540,self-play-2750
3285,1,37.095825131296294,760,random
3286,0,8.257722427740207,107,greedy
3287,1,13.03948941583958,507,self-play-2750
3288,1,-171.39165189593757,1377,random
3289,0,18.84197032233294,413,greedy
3290,0,-844.1102666778881,1501,self-play-2750
3291,1,39.89765889071443,448,random
3292,0,10.92026722183662,77,greedy
3293,0,19.234995519437465,502,self-play-2750
3294,1,39.64818318194283,272,random
3295,0,10.560925645459156,208,greedy
3296,0,22.558042405356026,438,self-play-2750
3297,1,-3359.668985735058,2733,random
3298,0,-22.212814346511024,390,greedy
3299,0,-587.6233270039393,1988,self-play-2750
3300,1,45.06333050272821,402,random
3301,0,11.299241241893458,118,greedy
3302,0,-34.532163993466405,750,self-play-2800
3303,1,22.26259870002327,662,random
3304,0,-9.393921698636344,522,greedy
3305,0,2.2363168197526533,413,self-play-2800
3306,1,15.916087825547674,839,random
3307,0,10.015001773378996,213,greedy
3308,1,32.41500593656653,630,self-play-2800
3309,1,-1672.7395776133183,1752,random
3310,0,5.2198198169576235,86,greedy
3311,1,32.8707922445256,438,self-play-2800
3312,1,-660.8554113058091,1173,random
3313,0,13.6865788631081,264,greedy
3314,1,12.338406785303174,675,self-play-2800
3315,0,-940.0986605002122,1745,random
3316,0,3.087337488810461,226,greedy
3317,1,31.50638270675231,610,self-play-2800
3318,0,-5405.435001460918,4036,random
3319,0,2.330550286553427,281,greedy
3320,1,38.48260145110315,487,self-play-2800
3321,1,-1356.69095741176,2131,random
3322,0,16.433339063551152,139,greedy
3323,1,-2241.680732985672,2135,self-play-2800
3324,0,-2481.113916136301,2350,random
3325,0,19.335318342543445,294,greedy
3326,1,24.235414658928796,496,self-play-2800
3327,1,-7.74743156824381,449,random
3328,0,6.767478807529458,199,greedy
3329,0,10.85402161277624,454,self-play-2800
3330,1,51.51564829416958,624,random
3331,0,1.2729919543477044,218,greedy
3332,1,27.818947540444956,420,self-play-2800
3333,1,18.788208283499714,881,random
3334,1,36.88135212973883,342,greedy
3335,1,40.88722650071455,305,self-play-2800
3336,1,-178.2794993345079,1239,random
3337,0,12.532246486587804,160,greedy
3338,1,39.531485131357876,516,self-play-2800
3339,0,-81.18409352514303,984,random
3340,0,12.53682804342568,229,greedy
3341,1,40.91913469466088,294,self-play-2800
3342,1,5.305150032473295,777,random
3343,0,-0.46226192011456707,176,greedy
3344,0,5.324696452279866,350,self-play-2800
3345,1,29.296473109004424,312,random
3346,0,-32.581489240398774,718,greedy
3347,0,19.254290964490217,413,self-play-2800
3348,1,-992.9440231671712,1433,random
3349,0,13.566303999821498,184,greedy
3350,1,34.8983516624281,542,self-play-2850
3351,1,-1871.3835987745344,2255,random
3352,0,24.08941325802591,232,greedy
3353,1,25.70646186314019,670,self-play-2850
3354,1,-19.344389128846817,673,random
3355,0,13.766551667247468,234,greedy
3356,0,-0.08222905305615585,616,self-play-2850
3357,1,-899.8336354159463,1461,random
3358,0,16.28966974902466,135,greedy
3359,1,0.15625384720767066,1153,self-play-2850
3360,0,-1122.153986175385,2004,random
3361,0,10.576911957632205,139,greedy
3362,0,-506.5812851708413,1387,self-play-2850
3363,1,-171.7433615877879,1091,random
3364,0,12.731512233930896,205,greedy
3365,0,-1.270993316548808,743,self-play-2850
3366,0,-75.54400164047671,903,random
3367,0,-806.447884953123,1186,greedy
3368,0,-1612.5803277860584,2389,self-play-2850
3369,1,-1976.4860836164482,2113,random
3370,1,37.89647698572256,456,greedy
3371,0,6.561885382893414,563,self-play-2850
3372,1,22.924803213034593,626,random
3373,0,0.6335947973849541,71,greedy
3374,0,-44.27955723860165,1466,self-play-2850
3375,1,-74.17553188629721,1116,random
3376,0,4.002589251028983,311,greedy
3377,1,23.40353658230656,183,self-play-2850
3378,1,-1855.1435155705033,1893,random
3379,0,11.85042224486294,302,greedy
3380,0,15.450157347240197,461,self-play-2850
3381,0,-9181.196263283426,5917,random
3382,0,4.992142529293641,121,greedy
3383,1,-989.8583334099666,1823,self-play-2850
3384,1,-2030.370219228002,2036,random
3385,0,10.148401657355596,160,greedy
3386,0,17.576937195538896,481,self-play-2850
3387,1,-620.2337852761469,1242,random
3388,1,27.645970830266272,397,greedy
3389,1,-671.5305513343853,1352,self-play-2850
3390,1,-11.834927673107705,620,random
3391,0,17.582899723634384,274,greedy
3392,0,2.8437275133068862,538,self-play-2850
3393,1,15.152900306056708,652,random
3394,0,13.151674585884347,126,greedy
3395,1,-575.0270135376699,1697,self-play-2850
3396,1,-408.74676048718555,1331,random
3397,0,6.150956078904046,392,greedy
3398,1,-465.975219858365,2185,self-play-2850
3399,1,35.09601997661934,291,random
3400,0,10.478745686973241,98,greedy
3401,1,25.778207458412812,581,self-play-2900
3402,1,-45.4950761056876,936,random
3403,0,14.284974319237966,257,greedy
3404,0,-9.948315619836896,328,self-play-2900
3405,1,-551.7666493784006,1465,random
3406,0,7.991487397556556,83,greedy
3407,0,25.752736588199564,563,self-play-2900
3408,1,30.625832113964226,501,random
3409,0,10.337951236618915,321,greedy
3410,0,-2.1999161899139468,799,self-play-2900
3411,1,-882.8776294717089,1362,random
3412,0,-688.9075846842392,1276,greedy
3413,0,-49.23884068014181,1218,self-play-2900
3414,1,41.10666734547451,900,random
3415,0,18.98099392492146,553,greedy
3416,0,-1845.997609793444,2399,self-play-2900
3417,1,23.687868742349757,658,random
3418,0,5.936803920167938,230,greedy
3419,1,28.302507289467613,241,self-play-2900
3420,1,-3.3793572356086106,518,random
3421,0,-18.291957256487397,691,greedy
3422,0,23.697575046503424,660,self-play-2900
3423,1,-3674.664174211954,3310,random
3424,0,4.492528185988905,268,greedy
3425,1,23.233854972594514,879,self-play-2900
3426,1,40.91693491156721,782,random
3427,0,23.267939446756667,409,greedy
3428,1,-3.8309096878475835,615,self-play-2900
3429,1,-3825.6911060916864,3263,random
3430,0,16.87937813168025,379,greedy
3431,0,11.370943766190242,348,self-play-2900
3432,1,-1714.1680886660931,1834,random
3433,0,8.462532649156396,183,greedy
3434,1,17.650848149958186,526,self-play-2900
3435,1,-2762.50074841374,2780,random
3436,0,20.894788404034536,355,greedy
3437,1,14.123374705386093,467,self-play-2900
3438,0,-8042.788455796293,5474,random
3439,0,14.468426656120693,274,greedy
3440,1,32.53519440942639,359,self-play-2900
3441,1,-1787.5891940614729,1766,random
3442,0,15.084519231056882,242,greedy
3443,0,-49.51865338743272,991,self-play-2900
3444,0,-614.5813108863979,1628,random
3445,0,7.39628744884756,311,greedy
3446,0,-247.92467836289154,1531,self-play-2900
3447,1,-1312.689550210411,1928,random
3448,0,3.663260556392524,382,greedy
3449,1,-1118.279729773996,2402,self-play-2900
3450,0,-1337.9378869224427,2075,random
3451,0,-1.7527323146669056,208,greedy
3452,0,-21.658559920170333,1140,self-play-2950
3453,1,30.593253525492393,552,random
3454,0,9.467307791398023,210,greedy
3455,1,-1032.9462663476313,2168,self-play-2950
3456,1,52.659219440120374,459,random
3457,0,20.302252754458703,830,greedy
3458,1,33.804322920668454,569,self-play-2950
3459,0,-5333.089401461825,3972,random
3460,0,14.648232748588942,150,greedy
3461,1,-1412.6648458493107,2101,self-play-2950
3462,1,-1527.7877785139808,1659,random
3463,1,41.84599596507983,469,greedy
3464,1,-524.5754883773327,1488,self-play-2950
3465,1,45.989244084415624,370,random
3466,0,10.92080532963267,601,greedy
3467,0,-1377.7772416122666,1884,self-play-2950
3468,1,-2886.0942113574233,2824,random
3469,0,9.829250621201211,222,greedy
3470,0,37.899477023555235,794,self-play-2950
3471,1,-13.690449450624905,977,random
3472,0,-1802.6454317615635,1951,greedy
3473,1,-49.28042293127717,1327,self-play-2950
3474,0,-33.23578650979517,750,random
3475,0,0.4692947215947115,107,greedy
3476,1,34.597107089883934,455,self-play-2950
3477,1,-365.2557331327484,1342,random
3478,0,-15.681590203552537,638,greedy
3479,1,-3036.2754720103703,3385,self-play-2950
3480,1,-1131.7013862115664,1485,random
3481,0,8.967557039687492,216,greedy
3482,1,22.549226537534214,585,self-play-2950
3483,1,-5270.227805884157,3958,random
3484,0,8.274180694365931,96,greedy
3485,1,-841.9307208193262,1780,self-play-2950
3486,1,-1.506816305563131,751,random
3487,0,12.15144280662641,96,greedy
3488,1,-1170.4352524625772,2121,self-play-2950
3489,0,-4278.076247528481,3030,random
3490,1,33.178144011987285,512,greedy
3491,1,-1456.724379422839,1947,self-play-2950
3492,1,-1019.0765251466195,1500,random
3493,0,8.16593625980357,50,greedy
3494,1,20.09603253873289,342,self-play-2950
3495,1,-1078.5789485716336,1617,random
3496,0,11.499105024892902,117,greedy
3497,1,23.926305856522575,447,self-play-2950
3498,1,37.99727956304979,438,random
3499,0,7.096877673417335,273,greedy
3500,1,33.53481799992999,758,self-play-3000
3501,0,-3777.780975328826,3206,random
3502,0,5.121736675507235,254,greedy
3503,0,-1639.8462522308484,1876,self-play-3000
3504,1,-989.8092457984275,1555,random
3505,0,9.107412280583377,221,greedy
3506,1,32.74164912988101,495,self-play-3000
3507,1,-2.0807904072918095,1034,random
3508,0,10.78269638785202,247,greedy
3509,1,18.76294312695035,296,self-play-3000
3510,1,-1083.3089701783445,1381,random
3511,0,20.498329358431942,332,greedy
3512,0,12.449697329605367,327,self-play-3000
3513,1,33.094187363712486,332,random
3514,0,19.926155610531364,391,greedy
3515,1,-127.43239680981583,1266,self-play-3000
3516,1,4.018240928435436,918,random
3517,0,11.122501330576462,191,greedy
3518,0,-281.07976779640427,1324,self-play-3000
3519,1,40.013106968533926,657,random
3520,1,30.71369464001414,279,greedy
3521,0,21.707815425437037,1011,self-play-3000
3522,1,-20.762929366037255,1097,random
3523,0,26.219981166543608,425,greedy
3524,0,-1326.0999513275544,1924,self-play-3000
3525,1,-436.240771965844,1514,random
3526,0,23.447162999834305,257,greedy
3527,0,17.716335017811822,413,self-play-3000
3528,1,36.95919888844283,472,random
3529,0,-0.1297468652332376,186,greedy
3530,1,-1442.8556026645238,2137,self-play-3000
3531,1,-2250.040701197888,2342,random
3532,0,11.148597833264693,139,greedy
3533,0,-674.2020755320393,2025,self-play-3000
3534,1,40.650651616717084,757,random
3535,0,8.721721122878195,386,greedy
3536,1,33.971888279586246,626,self-play-3000
3537,1,18.903382421849514,274,random
3538,0,24.175356454812903,242,greedy
3539,0,3.732515313824228,372,self-play-3000
3540,1,21.41321440737694,196,random
3541,0,16.151784896345045,162,greedy
3542,1,-370.37579380503365,1566,self-play-3000
3543,1,-74.05039171502543,1203,random
3544,0,18.431454913455983,410,greedy
3545,1,19.18923739269347,622,self-play-3000
3546,0,-894.8032259689996,1578,random
3547,1,4.600748869235894,486,greedy
3548,1,17.244960106203372,976,self-play-3000
3549,0,-42.39791716404396,972,random
3550,0,16.294522562302255,179,greedy
3551,0,9.699353243695876,801,self-play-3050
3552,1,-2221.582861891234,1944,random
3553,0,8.859524982984212,323,greedy
3554,1,18.666704914631715,366,self-play-3050
3555,1,-16.691184325453797,1083,random
3556,0,-47.94088159489615,876,greedy
3557,1,36.919099747656475,491,self-play-3050
3558,0,-5639.8541657450705,4493,random
3559,0,11.402939706281972,206,greedy
3560,0,19.597386390772783,593,self-play-3050
3561,1,6.115897441479286,678,random
3562,0,7.4769168756939655,228,greedy
3563,1,29.85501961432556,512,self-play-3050
3564,0,-7102.2666793906965,4560,random
3565,0,8.854965207862143,179,greedy
3566,0,5.9037746245538045,832,self-play-3050
3567,1,-2118.736126165957,2178,random
3568,0,19.006426211846616,205,greedy
3569,1,4.315766231176701,603,self-play-3050
3570,1,9.085104518261325,561,random
3571,0,-0.6157712282394593,135,greedy
3572,1,-3334.235187958008,3213,self-play-3050
3573,1,-1728.8532727555214,2078,random
3574,0,-10.026814241911248,483,greedy
3575,1,0.4526277494993671,718,self-play-3050
3576,0,-11297.682332959941,6825,random
3577,0,7.688562888448389,264,greedy
3578,1,-3782.677189126753,3472,self-play-3050
3579,0,-203.8899365406333,1147,random
3580,0,17.429065537726483,126,greedy
3581,0,24.573100571488958,476,self-play-3050
3582,1,35.906844995659384,583,random
3583,0,9.730905547760628,330,greedy
3584,1,-4691.3496587334685,5243,self-play-3050
3585,0,-8440.974718640271,5526,random
3586,0,3.0170104591764013,105,greedy
3587,1,-1370.8791784008129,2513,self-play-3050
3588,1,-3056.413434532772,2547,random
3589,0,7.62398801244894,127,greedy
3590,0,15.699365685986095,394,self-play-3050
3591,1,23.13327957669362,596,random
3592,0,3.8113308249030813,379,greedy
3593,0,11.115525242716801,351,self-play-3050
3594,1,-307.2805475086704,956,random
3595,0,0.8629599729195864,154,greedy
3596,1,-543.4277412340344,1904,self-play-3050
3597,1,28.64089773609091,420,random
3598,0,15.791074012628387,120,greedy
3599,0,7.466349245876186,475,self-play-3050
3600,1,23.13859456433813,847,random
3601,0,-1432.3959156028575,1353,greedy
3602,1,-1295.8997547151637,2146,self-play-3100
3603,1,-1160.1798298185765,1399,random
3604,0,6.890999074701158,45,greedy
3605,0,-1013.7921279301887,2343,self-play-3100
3606,1,29.50447910667209,410,random
3607,0,-267.3762326961707,1064,greedy
3608,0,0.3885730868871453,393,self-play-3100
3609,1,-248.52139663702778,879,random
3610,0,14.686555164214875,141,greedy
3611,0,-7.749898406782469,1091,self-play-3100
3612,1,-1229.7776713769813,1762,random
3613,0,23.63846696504461,565,greedy
3614,0,-207.46307711646855,1182,self-play-3100
3615,1,28.108513304785948,427,random
3616,0,3.5072308256755225,79,greedy
3617,1,20.453164496051215,381,self-play-3100
3618,1,-1825.3115402966157,1990,random
3619,0,-432.986734493091,811,greedy
3620,1,33.60757696077016,782,self-play-3100
3621,1,-106.75314926246747,1034,random
3622,0,6.91443898943511,73,greedy
3623,0,6.679323378202739,306,self-play-3100
3624,1,40.26868799739698,556,random
3625,0,20.85129505397051,500,greedy
3626,1,18.781903237109994,786,self-play-3100
3627,1,49.248322776836105,662,random
3628,0,13.351208992192237,417,greedy
3629,0,12.030071927194959,846,self-play-3100
3630,1,42.845319734148276,444,random
3631,0,6.990461057554444,269,greedy
3632,1,29.44510299634016,742,self-play-3100
3633,1,-2017.5991573326037,1739,random
3634,0,-0.2275177689992727,155,greedy
3635,1,-712.9164926884687,2145,self-play-3100
3636,1,-1970.5936153155842,2023,random
3637,0,9.872917340925953,227,greedy
3638,1,25.89682491311718,695,self-play-3100
3639,1,33.67190879316773,383,random
3640,0,-1480.0463868318975,1527,greedy
3641,1,-1379.583099427581,2119,self-play-3100
3642,1,32.544871140774774,587,random
3643,0,0.06691931659797272,255,greedy
3644,0,11.878097829237301,915,self-play-3100
3645,1,-23.187725682827036,892,random
3646,1,-3939.2034635529876,2756,greedy
3647,1,-2282.4528757629428,2821,self-play-3100
3648,1,-650.4669744150848,1078,random
3649,0,4.498263599408453,422,greedy
3650,1,25.25423752182038,387,self-play-3150
3651,1,-125.24274276271667,792,random
3652,0,-2057.9293641093072,2120,greedy
3653,0,8.013851320268826,553,self-play-3150
3654,1,-72.040162781747,827,random
3655,0,12.456182583565997,144,greedy
3656,1,4.477575926077133,818,self-play-3150
3657,1,33.800488036544536,449,random
3658,0,7.884860737835577,228,greedy
3659,0,2.967411023151021,724,self-play-3150
3660,1,23.296766302439323,545,random
3661,0,3.495353437540833,216,greedy
3662,0,13.453311492219047,236,self-play-3150
3663,1,25.221858125901072,598,random
3664,0,19.056734783671384,180,greedy
3665,1,19.5482613830998,413,self-play-3150
3666,1,26.413620702462325,252,random
3667,0,10.285434066787243,138,greedy
3668,1,3.6661973870998557,935,self-play-3150
3669,1,-1533.3962633887638,2089,random
3670,0,-2892.2929100061556,2298,greedy
3671,1,1.8843742350400596,962,self-play-3150
3672,1,-1990.9724660372117,1936,random
3673,0,20.635683422613198,354,greedy
3674,1,22.135044850562565,464,self-play-3150
3675,1,-3164.461295396582,2709,random
3676,0,-0.34418124214365897,204,greedy
3677,1,11.966400741588906,810,self-play-3150
3678,1,-2014.127657664216,2029,random
3679,0,-1430.6805173331034,1295,greedy
3680,1,23.990350613846452,272,self-play-3150
3681,1,-2919.3751283137676,2187,random
3682,0,15.559104803168008,208,greedy
3683,1,24.963486331729776,569,self-play-3150
3684,1,33.257138100512115,680,random
3685,0,9.473663940863503,142,greedy
3686,0,-2.7706733069143183,363,self-play-3150
3687,1,-392.549672771953,965,random
3688,0,7.638265870830712,139,greedy
3689,0,7.234136973308362,235,self-play-3150
3690,1,-211.04313522085857,1134,random
3691,0,14.042043791669158,173,greedy
3692,0,-107.17136030166661,1351,self-play-3150
3693,1,-2006.3455292334363,2079,random
3694,0,28.95427034003484,268,greedy
3695,0,-1160.196221148883,1933,self-play-3150
3696,1,-3200.5821731903916,2556,random
3697,0,11.731351797550007,240,greedy
3698,0,-13.935093620743153,1264,self-play-3150
3699,0,-1969.492553250618,2496,random
3700,0,6.159458395299518,51,greedy
3701,0,1.60209321086657,295,self-play-3200
3702,1,-1691.1611233063659,1882,random
3703,0,10.834914361164667,226,greedy
3704,1,-696.1333439346093,1786,self-play-3200
3705,1,3.8194369587050225,866,random
3706,0,26.686088952242937,271,greedy
3707,1,27.81920943862765,518,self-play-3200
3708,1,36.52321714578865,394,random
3709,1,-2520.036600120376,1955,greedy
3710,0,1.57906907718553,300,self-play-3200
3711,1,-2975.804017340564,2924,random
3712,0,15.423557972710904,179,greedy
3713,1,4.0244039607577635,623,self-play-3200
3714,1,-28.05342132207626,883,random
3715,1,29.300298455923553,377,greedy
3716,1,-1291.762071348682,1966,self-play-3200
3717,0,-10185.101256650636,6332,random
3718,0,18.021541867365777,170,greedy
3719,0,-18.84642288731013,467,self-play-3200
3720,1,-1083.650484892161,1477,random
3721,0,4.844970318606452,53,greedy
3722,1,45.620730810501726,666,self-play-3200
3723,1,7.5831477091844794,660,random
3724,0,9.175147361442786,191,greedy
3725,1,8.684142034473464,1192,self-play-3200
3726,1,21.728521514564335,1021,random
3727,0,13.246587902876643,141,greedy
3728,1,-1475.3769352894797,2672,self-play-3200
3729,1,35.88808989981297,211,random
3730,0,25.4080262760034,488,greedy
3731,0,0.8705811297022388,507,self-play-3200
3732,0,-9032.562650104603,5615,random
3733,0,6.6719543332920495,124,greedy
3734,1,20.899517663426217,862,self-play-3200
3735,1,-2103.54439350008,2019,random
3736,0,0.46976240320196755,186,greedy
3737,1,25.412210219641892,333,self-play-3200
3738,1,25.267452769309457,506,random
3739,0,19.02371667560048,357,greedy
3740,0,-1148.6170849102068,2702,self-play-3200
3741,0,-1171.7856684453745,1794,random
3742,0,32.67823185306092,356,greedy
3743,0,-750.1309088158274,2027,self-play-3200
3744,1,23.39711615875123,466,random
3745,0,21.07694757170683,266,greedy
3746,1,-1041.105908598393,2242,self-play-3200
3747,1,35.09407193939498,698,random
3748,0,16.798355071150276,82,greedy
3749,0,-451.391872177481,1962,self-play-3200
3750,1,-3971.6456425610118,3289,random
3751,1,42.952527157877796,395,greedy
3752,1,23.3674352878869,557,self-play-3250
3753,1,-3087.2343513499936,2929,random
3754,1,-1076.7306636923508,1442,greedy
3755,1,25.77642264208818,391,self-play-3250
3756,1,-1111.459561517552,1566,random
3757,1,-270.4860826785997,940,greedy
3758,1,44.843698494391056,843,self-play-3250
3759,1,39.19915656183693,510,random
3760,0,10.170014639136781,174,greedy
3761,1,-1175.35168483732,2359,self-play-3250
3762,1,-87.55285307804986,1025,random
3763,0,4.132752963417581,79,greedy
3764,1,-142.32221042467154,1155,self-play-3250
3765,1,12.869594399987411,638,random
3766,1,29.16291433396347,263,greedy
3767,1,22.834135649185477,573,self-play-3250
3768,1,29.600041434086346,343,random
3769,0,8.943376851153722,610,greedy
3770,0,13.84383195081268,646,self-play-3250
3771,1,36.576695711369595,262,random
3772,0,15.757316900662806,250,greedy
3773,1,22.988538442795736,263,self-play-3250
3774,1,31.73338259269282,638,random
3775,0,14.222496492151818,133,greedy
3776,1,-2128.279662550951,3045,self-play-3250
3777,1,-855.8664795892694,1353,random
3778,0,-6.812084713584436,468,greedy
3779,0,-12.355516307090971,802,self-play-3250
3780,1,-1444.9578167152054,1664,random
3781,0,11.11536982712941,126,greedy
3782,1,-1365.2622299678799,2470,self-play-3250
3783,1,-5165.848553326654,3672,random
3784,0,28.650687273723957,288,greedy
3785,0,-1211.8808851053197,2028,self-play-3250
3786,1,-1196.15388730602,1378,random
3787,0,15.250377166438247,236,greedy
3788,1,-101.9036131192941,1045,self-play-3250
3789,1,-4543.876150947229,3314,random
3790,0,20.561415646827733,564,greedy
3791,1,18.83253335431069,826,self-play-3250
3792,1,-874.5009427659877,1418,random
3793,0,4.137023767627449,232,greedy
3794,0,-1.5329036926508042,721,self-play-3250
3795,1,9.175236342821329,697,random
3796,0,9.030575731035778,300,greedy
3797,1,-673.337199597406,1922,self-play-3250
3798,1,-7.0049522360203245,976,random
3799,1,24.968711849945706,177,greedy
3800,0,8.418971975750486,444,self-play-3300
3801,1,52.534408377080744,627,random
3802,0,4.022778365668798,205,greedy
3803,1,-782.5959159259656,1747,self-play-3300
3804,1,22.17640435050673,504,random
3805,0,10.089524337023084,190,greedy
3806,1,22.6682241347125,168,self-play-3300
3807,1,25.125593695083875,321,random
3808,0,10.92021392758829,145,greedy
3809,1,25.035644968962444,402,self-play-3300
3810,1,-494.1655769387179,1429,random
3811,0,0.9844584168347091,243,greedy
3812,0,12.800481699776217,614,self-play-3300
3813,1,36.62433613784144,500,random
3814,1,24.248768405249145,348,greedy
3815,1,19.92452202341417,620,self-play-3300
3816,1,-1968.5038713354136,2203,random
3817,1,32.746409203611286,198,greedy
3818,1,28.27358501507634,383,self-play-3300
3819,1,29.315568768665727,301,random
3820,0,33.81147678743808,381,greedy
3821,0,-748.396601272531,1953,self-play-3300
3822,1,-4143.5692036508535,3374,random
3823,0,1.1176668072527018,62,greedy
3824,0,27.50466841639437,804,self-play-3300
3825,1,-3.326772190526677,813,random
3826,0,19.456560130585082,363,greedy
3827,0,8.186595913389283,694,self-play-3300
3828,1,28.53716523539068,311,random
3829,0,16.758565956894298,360,greedy
3830,1,27.552331818258512,457,self-play-3300
3831,0,-5.140076349842312,774,random
3832,0,12.131820760583636,120,greedy
3833,0,-625.5229154992563,1968,self-play-3300
3834,1,27.377144850630778,217,random
3835,0,7.863563634343559,101,greedy
3836,0,20.4065425074444,985,self-play-3300
3837,1,-7997.063637744379,5559,random
3838,0,27.00177972528503,385,greedy
3839,1,20.039251550379404,422,self-play-3300
3840,1,27.622656974418803,442,random
3841,0,8.092931870440232,94,greedy
3842,0,-833.802509843005,1853,self-play-3300
3843,1,37.548239166551625,745,random
3844,0,-4.634793200466668,347,greedy
3845,0,25.178920018325215,494,self-play-3300
3846,1,41.86757236176308,704,random
3847,0,-2545.2715606394077,2181,greedy
3848,1,23.918581112807722,732,self-play-3300
3849,1,29.890125127798893,160,random
3850,0,-1.053513470375972,175,greedy
3851,1,-816.2087616459223,1971,self-play-3350
3852,0,-2868.960594463936,2610,random
3853,0,19.842088568675777,318,greedy
3854,0,12.764799209021072,630,self-play-3350
3855,0,-1941.7615646309732,2497,random
3856,0,12.478488890973331,163,greedy
3857,1,-1200.0097718865097,2351,self-play-3350
3858,1,43.49117970021873,368,random
3859,0,-3.1118248593367994,233,greedy
3860,1,28.21019355793358,200,self-play-3350
3861,0,-170.65393516315356,1177,random
3862,0,19.619020652626087,234,greedy
3863,0,-26.419579014135852,985,self-play-3350
3864,1,25.590496811952313,353,random
3865,0,0.746784352346374,186,greedy
3866,0,22.2602170473212,1103,self-play-3350
3867,1,31.256667710060395,520,random
3868,0,14.268998368307956,205,greedy
3869,0,-28.29454946952769,1174,self-play-3350
3870,1,-4016.8037533270503,3556,random
3871,0,27.376991196445797,398,greedy
3872,0,7.012895222696011,1226,self-play-3350
3873,1,-404.8085449395174,1663,random
3874,0,18.175315202910884,401,greedy
3875,0,8.96005566625514,556,self-play-3350
3876,1,42.64034308308925,486,random
3877,0,14.787125128920211,453,greedy
3878,0,6.054907538764757,480,self-play-3350
3879,1,-439.3414465960324,1416,random
3880,0,6.546525231457457,731,greedy
3881,0,-553.5325371315896,2002,self-play-3350
3882,1,35.756759168837206,525,random
3883,0,-2.961238707277147,111,greedy
3884,1,24.600142754750664,463,self-play-3350
3885,1,33.588119308388656,454,random
3886,0,22.64405308339056,339,greedy
3887,0,-12.783984927666268,1035,self-play-3350
3888,1,-1738.0071188889062,2291,random
3889,1,-1606.0563469260478,1886,greedy
3890,0,15.422423708592744,407,self-play-3350
3891,1,29.093449579418955,750,random
